PixelsColored,PixelsAvailable,PercentComplete,TotalCollisions,Rate,WorkerCount,RatePerWorker
14010,2374,85,0,7.71,1,7.71
14018,2366,85,0,7.73,1,7.73
14026,2358,85,0,7.55,1,7.55
14034,2350,85,0,7.7,1,7.7
14042,2342,85,0,7.72,1,7.72
14050,2334,85,0,7.76,1,7.76
14058,2326,85,0,7.55,1,7.55
14066,2318,85,0,7.79,1,7.79
14074,2310,85,0,7.86,1,7.86
14082,2302,85,0,7.89,1,7.89
14090,2294,85,0,7.68,1,7.68
14098,2286,86,0,7.94,1,7.94
14106,2278,86,0,7.89,1,7.89
14115,2269,86,0,8.02,1,8.02
14123,2261,86,0,7.89,1,7.89
14132,2252,86,0,8.11,1,8.11
14141,2243,86,0,8.05,1,8.05
14150,2234,86,0,8.13,1,8.13
14159,2225,86,0,8.05,1,8.05
14168,2216,86,0,8.1,1,8.1
14177,2207,86,0,8.23,1,8.23
14186,2198,86,0,8.17,1,8.17
14195,2189,86,0,8.2,1,8.2
14204,2180,86,0,8.23,1,8.23
14213,2171,86,0,8.26,1,8.26
14222,2162,86,0,8.28,1,8.28
14231,2153,86,0,8.33,1,8.33
14240,2144,86,0,8.43,1,8.43
14249,2135,86,0,8.46,1,8.46
14258,2126,87,0,8.5,1,8.5
14267,2117,87,0,8.48,1,8.48
14276,2108,87,0,8.55,1,8.55
14285,2099,87,0,8.52,1,8.52
14294,2090,87,0,8.6,1,8.6
14303,2081,87,0,8.58,1,8.58
14312,2072,87,0,8.74,1,8.74
14321,2063,87,0,8.51,1,8.51
14330,2054,87,0,8.73,1,8.73
14339,2045,87,0,8.7,1,8.7
14348,2036,87,0,8.91,1,8.91
14357,2027,87,0,8.81,1,8.81
14366,2018,87,0,8.84,1,8.84
14375,2009,87,0,8.93,1,8.93
14385,1999,87,0,9.1,1,9.1
14395,1989,87,0,9.1,1,9.1
14405,1979,87,0,9.08,1,9.08
14415,1969,87,0,9.15,1,9.15
14425,1959,88,0,9.29,1,9.29
14435,1949,88,0,9.33,1,9.33
14445,1939,88,0,9.39,1,9.39
14455,1929,88,0,9.36,1,9.36
14465,1919,88,0,9.4,1,9.4
14475,1909,88,0,9.58,1,9.58
14485,1899,88,0,9.66,1,9.66
14495,1889,88,0,9.42,1,9.42
14505,1879,88,0,9.63,1,9.63
14515,1869,88,0,9.63,1,9.63
14525,1859,88,0,9.54,1,9.54
14535,1849,88,0,9.87,1,9.87
14545,1839,88,0,9.85,1,9.85
14555,1829,88,0,9.99,1,9.99
14565,1819,88,0,9.85,1,9.85
14576,1808,88,0,10.02,1,10.02
14587,1797,89,0,10.2,1,10.2
14598,1786,89,0,10.11,1,10.11
14609,1775,89,0,10.19,1,10.19
14620,1764,89,0,10.29,1,10.29
14631,1753,89,0,10.38,1,10.38
14642,1742,89,0,10.46,1,10.46
14653,1731,89,0,10.61,1,10.61
14664,1720,89,0,10.59,1,10.59
14675,1709,89,0,10.44,1,10.44
14686,1698,89,0,10.67,1,10.67
14697,1687,89,0,10.77,1,10.77
14708,1676,89,0,10.69,1,10.69
14720,1664,89,0,11.03,1,11.03
14731,1653,89,0,10.97,1,10.97
14742,1642,89,0,10.86,1,10.86
14754,1630,90,0,11.09,1,11.09
14766,1618,90,0,11.22,1,11.22
14778,1606,90,0,11.33,1,11.33
14790,1594,90,0,11.33,1,11.33
14802,1582,90,0,11.41,1,11.41
14814,1570,90,0,11.66,1,11.66
14826,1558,90,0,11.73,1,11.73
14838,1546,90,0,11.66,1,11.66
14850,1534,90,0,11.72,1,11.72
14862,1522,90,0,11.86,1,11.86
14875,1509,90,0,12.03,1,12.03
14888,1496,90,0,12.1,1,12.1
14901,1483,90,0,12.12,1,12.12
14914,1470,91,0,12.2,1,12.2
14927,1457,91,0,12.29,1,12.29
14940,1444,91,0,12.36,1,12.36
14953,1431,91,0,12.48,1,12.48
14966,1418,91,0,12.35,1,12.35
14979,1405,91,0,12.55,1,12.55
14992,1392,91,0,12.88,1,12.88
15005,1379,91,0,12.92,1,12.92
15019,1365,91,0,13.04,1,13.04
15033,1351,91,0,13.11,1,13.11
15047,1337,91,0,13.37,1,13.37
15061,1323,91,0,13.38,1,13.38
15075,1309,92,0,13.52,1,13.52
15089,1295,92,0,13.98,1,13.98
15103,1281,92,0,13.87,1,13.87
15118,1266,92,0,14.12,1,14.12
15133,1251,92,0,14.26,1,14.26
15148,1236,92,0,14.44,1,14.44
15163,1221,92,0,14.46,1,14.46
15178,1206,92,0,14.82,1,14.82
15193,1191,92,0,14.88,1,14.88
15209,1175,92,0,15.21,1,15.21
15225,1159,92,0,15.28,1,15.28
15241,1143,93,0,15.75,1,15.75
15257,1127,93,0,15.79,1,15.79
15273,1111,93,0,15.86,1,15.86
15290,1094,93,0,16.06,1,16.06
15307,1077,93,0,16.5,1,16.5
15324,1060,93,0,16.82,1,16.82
15342,1042,93,0,17.06,1,17.06
15360,1024,93,0,17.09,1,17.09
15378,1006,93,0,17.57,1,17.57
15396,988,93,0,17.98,1,17.98
15415,969,94,0,18.33,1,18.33
15434,950,94,0,18.81,1,18.81
15453,931,94,0,18.88,1,18.88
15473,911,94,0,19.17,1,19.17
15493,891,94,0,19.93,1,19.93
15514,870,94,0,20.34,1,20.34
15535,849,94,0,20.61,1,20.61
15557,827,94,0,21.26,1,21.26
15579,805,95,0,21.62,1,21.62
15602,782,95,0,22.31,1,22.31
15625,759,95,0,22.8,1,22.8
15649,735,95,0,23.53,1,23.53
15673,711,95,0,23.67,1,23.67
15698,686,95,0,24.73,1,24.73
15725,659,95,0,26.16,1,26.16
15753,631,96,0,27.1,1,27.1
15782,602,96,0,28.36,1,28.36
15812,572,96,0,29.77,1,29.77
15843,541,96,0,30.88,1,30.88
15877,507,96,0,33.07,1,33.07
15913,471,97,0,35.46,1,35.46
15952,432,97,0,38.6,1,38.6
15994,390,97,0,41.82,1,41.82
16042,342,97,0,47.47,1,47.47
16098,286,98,0,55.23,1,55.23
16166,218,98,0,67.31,1,67.31
16267,117,99,0,100.78,1,100.78
16384,0,100,0,278.19,1,278.19
16384,0,100,0,0.0,1,0.0
16384,0,100,0,0.0,1,0.0
16384,0,100,0,0.0,1,0.0
16384,0,100,0,0.0,1,0.0
16384,0,100,0,0.0,1,0.0
