PixelsColored,PixelsAvailable,PercentComplete,TotalCollisions,Rate,WorkerCount,RatePerWorker
701111,8958,70,0,221.73,1,221.73
701338,8963,70,0,226.96,1,226.96
701565,8968,70,0,226.43,1,226.43
701798,8943,70,0,232.26,1,232.26
702023,8950,70,0,224.9,1,224.9
702244,8981,70,0,220.69,1,220.69
702465,9000,70,0,220.8,1,220.8
702686,9009,70,0,220.74,1,220.74
702908,8995,70,0,221.82,1,221.82
703134,9021,70,0,225.82,1,225.82
703360,9025,70,0,225.22,1,225.22
703590,9010,70,0,229.51,1,229.51
703817,8990,70,0,226.7,1,226.7
704042,8996,70,0,224.38,1,224.38
704263,9016,70,0,220.38,1,220.38
704491,9001,70,0,227.33,1,227.33
704716,8980,70,0,224.99,1,224.99
704941,8970,70,0,224.49,1,224.49
705170,8981,70,0,228.28,1,228.28
705397,8968,70,0,226.69,1,226.69
705624,8969,70,0,226.88,1,226.88
705852,8971,70,0,227.49,1,227.49
706077,9002,70,0,224.59,1,224.59
706305,8989,70,0,227.56,1,227.56
706530,8983,70,0,224.44,1,224.44
706755,8981,70,0,224.46,1,224.46
706979,8973,70,0,223.95,1,223.95
707200,8948,70,0,220.36,1,220.36
707428,8954,70,0,227.61,1,227.61
707654,8946,70,0,225.9,1,225.9
707878,8936,70,0,223.88,1,223.88
708099,8930,70,0,220.65,1,220.65
708323,8940,70,0,223.54,1,223.54
708548,8937,70,0,224.45,1,224.45
708772,8979,70,0,223.31,1,223.31
708995,8972,70,0,222.25,1,222.25
709226,8955,70,0,230.79,1,230.79
709451,8981,70,0,224.61,1,224.61
709672,9011,70,0,220.23,1,220.23
709897,9051,70,0,224.18,1,224.18
710121,9027,71,0,223.78,1,223.78
710345,9033,71,0,223.94,1,223.94
710569,9053,71,0,223.96,1,223.96
710788,9069,71,0,218.9,1,218.9
711006,9042,71,0,217.79,1,217.79
711229,9023,71,0,222.32,1,222.32
711453,9008,71,0,223.33,1,223.33
711674,9017,71,0,220.58,1,220.58
711899,9033,71,0,224.26,1,224.26
712121,9024,71,0,221.48,1,221.48
712350,9024,71,0,228.62,1,228.62
712575,9008,71,0,224.96,1,224.96
712804,9030,71,0,228.24,1,228.24
713030,9030,71,0,225.62,1,225.62
713256,9045,71,0,225.72,1,225.72
713475,9066,71,0,218.36,1,218.36
713694,9049,71,0,218.8,1,218.8
713917,9022,71,0,222.81,1,222.81
714140,9034,71,0,222.85,1,222.85
714364,9011,71,0,223.66,1,223.66
714595,8975,71,0,230.26,1,230.26
714821,8986,71,0,225.46,1,225.46
715045,9004,71,0,223.69,1,223.69
715267,9026,71,0,221.83,1,221.83
715496,8986,71,0,228.36,1,228.36
715720,8992,71,0,223.64,1,223.64
715940,9057,71,0,219.39,1,219.39
716163,9045,71,0,222.69,1,222.69
716386,9052,71,0,223.0,1,223.0
716612,9073,71,0,225.48,1,225.48
716833,9064,71,0,220.94,1,220.94
717053,9115,71,0,219.28,1,219.28
717275,9080,71,0,221.44,1,221.44
717496,9025,71,0,220.54,1,220.54
717725,9022,71,0,228.63,1,228.63
717953,9018,71,0,227.86,1,227.86
718176,8994,71,0,222.84,1,222.84
718399,8991,71,0,222.66,1,222.66
718619,8985,71,0,219.51,1,219.51
718840,9015,71,0,220.78,1,220.78
719058,9009,71,0,217.43,1,217.43
719281,9033,71,0,222.31,1,222.31
719502,9027,71,0,220.37,1,220.37
719720,9049,71,0,217.52,1,217.52
719941,9055,71,0,220.62,1,220.62
720163,9047,72,0,221.66,1,221.66
720385,9029,72,0,221.52,1,221.52
720607,9039,72,0,221.73,1,221.73
720828,9035,72,0,220.36,1,220.36
721050,9013,72,0,221.94,1,221.94
721273,9048,72,0,222.6,1,222.6
721496,9052,72,0,222.49,1,222.49
721713,9103,72,0,216.87,1,216.87
721933,9102,72,0,219.36,1,219.36
722155,9071,72,0,221.87,1,221.87
722381,9050,72,0,225.83,1,225.83
722604,9026,72,0,222.46,1,222.46
722825,9007,72,0,220.82,1,220.82
723053,8993,72,0,227.74,1,227.74
723278,8985,72,0,224.27,1,224.27
723503,8989,72,0,224.99,1,224.99
723725,8987,72,0,221.7,1,221.7
723949,8984,72,0,223.53,1,223.53
724173,8997,72,0,223.69,1,223.69
724396,8953,72,0,222.64,1,222.64
724621,8938,72,0,224.63,1,224.63
724846,8939,72,0,224.68,1,224.68
725067,8934,72,0,220.89,1,220.89
725293,8927,72,0,225.56,1,225.56
725521,8910,72,0,227.62,1,227.62
725743,8891,72,0,221.48,1,221.48
725968,8871,72,0,224.51,1,224.51
726186,8883,72,0,217.79,1,217.79
726409,8898,72,0,222.47,1,222.47
726634,8917,72,0,224.56,1,224.56
726856,8938,72,0,221.85,1,221.85
727077,8962,72,0,220.6,1,220.6
727298,8968,72,0,220.19,1,220.19
727511,8989,72,0,212.92,1,212.92
727731,9000,72,0,219.41,1,219.41
727953,9005,72,0,221.86,1,221.86
728176,8977,72,0,222.79,1,222.79
728401,8963,72,0,224.73,1,224.73
728624,8988,72,0,222.65,1,222.65
728840,8981,72,0,215.95,1,215.95
729064,8980,72,0,223.68,1,223.68
729282,8998,72,0,217.4,1,217.4
729503,8972,72,0,220.53,1,220.53
729724,8952,72,0,220.89,1,220.89
729943,8966,72,0,218.41,1,218.41
730165,8959,73,0,221.74,1,221.74
730385,8971,73,0,219.91,1,219.91
730604,8969,73,0,218.48,1,218.48
730827,9009,73,0,222.81,1,222.81
731043,9002,73,0,215.69,1,215.69
731263,9017,73,0,219.48,1,219.48
731485,9021,73,0,221.65,1,221.65
731703,9021,73,0,217.83,1,217.83
731918,8995,73,0,214.43,1,214.43
732137,9036,73,0,218.45,1,218.45
732359,9045,73,0,221.79,1,221.79
732577,9057,73,0,217.86,1,217.86
732803,9020,73,0,225.3,1,225.3
733020,9035,73,0,216.52,1,216.52
733238,9029,73,0,217.48,1,217.48
733459,9029,73,0,220.76,1,220.76
733681,9045,73,0,221.75,1,221.75
733895,9079,73,0,213.34,1,213.34
734116,9082,73,0,220.74,1,220.74
734337,9090,73,0,220.44,1,220.44
734553,9158,73,0,215.5,1,215.5
734773,9143,73,0,219.65,1,219.65
734995,9121,73,0,221.87,1,221.87
735217,9086,73,0,221.29,1,221.29
735439,9113,73,0,221.84,1,221.84
735657,9105,73,0,217.3,1,217.3
735878,9116,73,0,220.34,1,220.34
736097,9128,73,0,218.58,1,218.58
736313,9112,73,0,215.26,1,215.26
736532,9101,73,0,218.73,1,218.73
736752,9118,73,0,219.37,1,219.37
736967,9141,73,0,214.7,1,214.7
737186,9135,73,0,218.87,1,218.87
737401,9130,73,0,214.77,1,214.77
737617,9128,73,0,215.53,1,215.53
737839,9127,73,0,221.82,1,221.82
738059,9132,73,0,219.5,1,219.5
738279,9129,73,0,219.27,1,219.27
738502,9098,73,0,222.5,1,222.5
738719,9118,73,0,216.62,1,216.62
738939,9121,73,0,219.6,1,219.6
739159,9121,73,0,219.53,1,219.53
739384,9106,73,0,224.47,1,224.47
739603,9124,73,0,218.86,1,218.86
739826,9128,73,0,222.84,1,222.84
740047,9090,74,0,220.83,1,220.83
740258,9153,74,0,210.81,1,210.81
740476,9156,74,0,217.92,1,217.92
740692,9126,74,0,215.46,1,215.46
740911,9121,74,0,218.92,1,218.92
741126,9103,74,0,214.49,1,214.49
741344,9106,74,0,217.75,1,217.75
741563,9113,74,0,218.5,1,218.5
741779,9139,74,0,215.56,1,215.56
741991,9167,74,0,211.26,1,211.26
742209,9165,74,0,217.46,1,217.46
742430,9169,74,0,220.77,1,220.77
742649,9138,74,0,218.8,1,218.8
742871,9149,74,0,221.77,1,221.77
743088,9146,74,0,216.68,1,216.68
743307,9109,74,0,218.94,1,218.94
743522,9151,74,0,214.36,1,214.36
743738,9157,74,0,216.0,1,216.0
743955,9159,74,0,216.6,1,216.6
744173,9161,74,0,217.65,1,217.65
744388,9172,74,0,214.87,1,214.87
744603,9186,74,0,214.48,1,214.48
744816,9189,74,0,212.48,1,212.48
745032,9179,74,0,215.93,1,215.93
745249,9165,74,0,216.4,1,216.4
745461,9192,74,0,211.79,1,211.79
745673,9202,74,0,211.8,1,211.8
745894,9188,74,0,220.72,1,220.72
746116,9180,74,0,221.33,1,221.33
746328,9208,74,0,211.53,1,211.53
746545,9159,74,0,216.48,1,216.48
746763,9148,74,0,217.72,1,217.72
746978,9149,74,0,214.59,1,214.59
747188,9176,74,0,209.7,1,209.7
747408,9182,74,0,219.99,1,219.99
747625,9170,74,0,216.89,1,216.89
747847,9168,74,0,221.47,1,221.47
748065,9150,74,0,217.9,1,217.9
748278,9172,74,0,212.89,1,212.89
748495,9167,74,0,216.82,1,216.82
748710,9160,74,0,214.87,1,214.87
748926,9136,74,0,215.41,1,215.41
749142,9118,74,0,215.98,1,215.98
749360,9107,74,0,217.51,1,217.51
749582,9103,74,0,221.64,1,221.64
749794,9156,74,0,211.64,1,211.64
750009,9189,75,0,214.53,1,214.53
750221,9188,75,0,211.42,1,211.42
750436,9216,75,0,214.4,1,214.4
750657,9229,75,0,220.35,1,220.35
750873,9238,75,0,215.58,1,215.58
751092,9252,75,0,218.71,1,218.71
751310,9268,75,0,217.22,1,217.22
751521,9261,75,0,210.53,1,210.53
751741,9238,75,0,219.9,1,219.9
751958,9257,75,0,216.87,1,216.87
752177,9283,75,0,218.41,1,218.41
752392,9265,75,0,214.84,1,214.84
752609,9236,75,0,216.46,1,216.46
752822,9267,75,0,212.44,1,212.44
753035,9261,75,0,212.37,1,212.37
753255,9252,75,0,219.86,1,219.86
753468,9269,75,0,212.42,1,212.42
753684,9288,75,0,215.37,1,215.37
753902,9300,75,0,217.33,1,217.33
754115,9336,75,0,212.74,1,212.74
754330,9296,75,0,214.75,1,214.75
754549,9299,75,0,218.71,1,218.71
754765,9309,75,0,215.51,1,215.51
754977,9326,75,0,211.86,1,211.86
755194,9336,75,0,216.47,1,216.47
755409,9321,75,0,214.67,1,214.67
755626,9315,75,0,216.6,1,216.6
755839,9326,75,0,212.86,1,212.86
756055,9329,75,0,215.42,1,215.42
756273,9312,75,0,217.91,1,217.91
756484,9345,75,0,210.85,1,210.85
756702,9324,75,0,217.36,1,217.36
756922,9289,75,0,219.53,1,219.53
757138,9303,75,0,215.58,1,215.58
757352,9300,75,0,213.74,1,213.74
757565,9275,75,0,212.64,1,212.64
757781,9277,75,0,215.39,1,215.39
757997,9257,75,0,215.63,1,215.63
758216,9220,75,0,218.75,1,218.75
758430,9232,75,0,213.68,1,213.68
758643,9229,75,0,212.42,1,212.42
758855,9247,75,0,211.39,1,211.39
759072,9238,75,0,216.45,1,216.45
759287,9236,75,0,214.74,1,214.74
759503,9231,75,0,215.92,1,215.92
759719,9243,75,0,215.33,1,215.33
759934,9230,75,0,214.82,1,214.82
760150,9266,76,0,215.5,1,215.5
760367,9263,76,0,216.52,1,216.52
760582,9234,76,0,214.78,1,214.78
760793,9227,76,0,210.74,1,210.74
761007,9240,76,0,213.38,1,213.38
761224,9228,76,0,216.27,1,216.27
761441,9206,76,0,216.57,1,216.57
761655,9242,76,0,213.34,1,213.34
761871,9246,76,0,215.89,1,215.89
762087,9238,76,0,215.76,1,215.76
762304,9223,76,0,216.43,1,216.43
762521,9224,76,0,216.94,1,216.94
762739,9220,76,0,217.84,1,217.84
762957,9207,76,0,217.76,1,217.76
763174,9235,76,0,216.92,1,216.92
763385,9251,76,0,210.89,1,210.89
763590,9265,76,0,204.98,1,204.98
763807,9246,76,0,216.96,1,216.96
764021,9230,76,0,213.69,1,213.69
764234,9268,76,0,212.41,1,212.41
764445,9281,76,0,210.61,1,210.61
764662,9254,76,0,216.37,1,216.37
764882,9244,76,0,219.31,1,219.31
765095,9255,76,0,212.55,1,212.55
765312,9298,76,0,216.92,1,216.92
765529,9281,76,0,216.83,1,216.83
765744,9277,76,0,214.33,1,214.33
765959,9247,76,0,214.31,1,214.31
766175,9217,76,0,215.3,1,215.3
766389,9214,76,0,213.38,1,213.38
766606,9235,76,0,216.34,1,216.34
766813,9241,76,0,206.52,1,206.52
767024,9238,76,0,210.37,1,210.37
767238,9250,76,0,213.66,1,213.66
767451,9280,76,0,212.45,1,212.45
767668,9284,76,0,216.32,1,216.32
767882,9263,76,0,213.65,1,213.65
768092,9293,76,0,209.7,1,209.7
768302,9317,76,0,209.36,1,209.36
768517,9305,76,0,214.84,1,214.84
768733,9286,76,0,215.18,1,215.18
768953,9264,76,0,219.45,1,219.45
769166,9273,76,0,212.76,1,212.76
769375,9277,76,0,208.98,1,208.98
769586,9274,76,0,210.88,1,210.88
769791,9268,76,0,204.7,1,204.7
770010,9260,77,0,218.96,1,218.96
770224,9318,77,0,213.56,1,213.56
770447,9279,77,0,222.46,1,222.46
770661,9278,77,0,213.7,1,213.7
770879,9290,77,0,217.36,1,217.36
771093,9317,77,0,213.47,1,213.47
771299,9356,77,0,205.93,1,205.93
771512,9352,77,0,212.53,1,212.53
771724,9345,77,0,211.44,1,211.44
771940,9336,77,0,215.72,1,215.72
772152,9339,77,0,211.59,1,211.59
772363,9361,77,0,210.19,1,210.19
772578,9349,77,0,215.0,1,215.0
772796,9333,77,0,217.4,1,217.4
773008,9331,77,0,211.43,1,211.43
773218,9324,77,0,209.94,1,209.94
773424,9361,77,0,205.85,1,205.85
773637,9338,77,0,212.97,1,212.97
773852,9341,77,0,214.82,1,214.82
774066,9360,77,0,213.61,1,213.61
774273,9365,77,0,206.7,1,206.7
774487,9370,77,0,213.43,1,213.43
774698,9367,77,0,210.53,1,210.53
774913,9360,77,0,214.91,1,214.91
775121,9333,77,0,207.47,1,207.47
775332,9324,77,0,210.6,1,210.6
775544,9375,77,0,211.34,1,211.34
775754,9352,77,0,209.78,1,209.78
775962,9420,77,0,207.42,1,207.42
776170,9413,77,0,207.5,1,207.5
776380,9449,77,0,209.68,1,209.68
776592,9463,77,0,211.94,1,211.94
776803,9440,77,0,210.74,1,210.74
777018,9413,77,0,214.66,1,214.66
777230,9427,77,0,211.71,1,211.71
777444,9448,77,0,213.29,1,213.29
777653,9446,77,0,208.36,1,208.36
777866,9430,77,0,212.84,1,212.84
778072,9473,77,0,205.39,1,205.39
778286,9457,77,0,213.97,1,213.97
778497,9465,77,0,210.21,1,210.21
778711,9443,77,0,213.32,1,213.32
778926,9403,77,0,214.66,1,214.66
779138,9373,77,0,211.37,1,211.37
779352,9359,77,0,213.54,1,213.54
779565,9352,77,0,212.9,1,212.9
779775,9346,77,0,210.0,1,210.0
779984,9333,77,0,208.34,1,208.34
780197,9325,78,0,212.79,1,212.79
780409,9331,78,0,211.77,1,211.77
780623,9340,78,0,213.78,1,213.78
780834,9361,78,0,210.67,1,210.67
781041,9358,78,0,206.55,1,206.55
781253,9344,78,0,211.66,1,211.66
781462,9335,78,0,208.67,1,208.67
781672,9332,78,0,209.53,1,209.53
781883,9342,78,0,210.76,1,210.76
782098,9343,78,0,214.5,1,214.5
782305,9343,78,0,206.8,1,206.8
782511,9335,78,0,205.57,1,205.57
782719,9352,78,0,207.56,1,207.56
782936,9344,78,0,216.56,1,216.56
783145,9352,78,0,208.86,1,208.86
783356,9355,78,0,210.97,1,210.97
783564,9362,78,0,207.92,1,207.92
783779,9361,78,0,214.2,1,214.2
783987,9365,78,0,207.76,1,207.76
784198,9353,78,0,210.95,1,210.95
784406,9349,78,0,207.94,1,207.94
784618,9345,78,0,211.59,1,211.59
784823,9362,78,0,204.5,1,204.5
785036,9374,78,0,212.43,1,212.43
785253,9364,78,0,216.29,1,216.29
785471,9334,78,0,217.3,1,217.3
785682,9358,78,0,210.86,1,210.86
785896,9384,78,0,213.98,1,213.98
786111,9347,78,0,214.74,1,214.74
786323,9326,78,0,211.75,1,211.75
786538,9301,78,0,214.91,1,214.91
786755,9303,78,0,216.29,1,216.29
786967,9299,78,0,211.97,1,211.97
787178,9302,78,0,210.3,1,210.3
787387,9290,78,0,208.8,1,208.8
787591,9315,78,0,203.48,1,203.48
787801,9338,78,0,209.44,1,209.44
788004,9366,78,0,202.61,1,202.61
788218,9324,78,0,213.71,1,213.71
788430,9303,78,0,211.84,1,211.84
788646,9327,78,0,215.49,1,215.49
788855,9360,78,0,208.67,1,208.67
789063,9351,78,0,207.37,1,207.37
789280,9332,78,0,216.34,1,216.34
789494,9329,78,0,213.59,1,213.59
789710,9289,78,0,215.73,1,215.73
789928,9238,78,0,217.56,1,217.56
790146,9219,79,0,217.68,1,217.68
790356,9244,79,0,209.98,1,209.98
790573,9232,79,0,216.2,1,216.2
790785,9213,79,0,211.67,1,211.67
791000,9195,79,0,214.43,1,214.43
791219,9155,79,0,218.89,1,218.89
791439,9106,79,0,219.7,1,219.7
791655,9095,79,0,215.52,1,215.52
791874,9062,79,0,218.29,1,218.29
792087,9068,79,0,212.95,1,212.95
792306,9080,79,0,218.38,1,218.38
792520,9094,79,0,213.69,1,213.69
792736,9089,79,0,215.84,1,215.84
792951,9109,79,0,214.58,1,214.58
793157,9109,79,0,205.44,1,205.44
793369,9110,79,0,211.95,1,211.95
793584,9106,79,0,214.73,1,214.73
793805,9097,79,0,220.63,1,220.63
794008,9108,79,0,202.58,1,202.58
794223,9091,79,0,214.92,1,214.92
794436,9060,79,0,212.5,1,212.5
794659,9000,79,0,222.98,1,222.98
794875,8999,79,0,215.77,1,215.77
795097,8963,79,0,221.84,1,221.84
795320,8944,79,0,222.4,1,222.4
795539,8942,79,0,218.92,1,218.92
795760,8905,79,0,220.81,1,220.81
795982,8898,79,0,221.94,1,221.94
796195,8925,79,0,212.98,1,212.98
796410,8916,79,0,214.42,1,214.42
796628,8910,79,0,217.37,1,217.37
796848,8936,79,0,219.91,1,219.91
797064,8926,79,0,215.63,1,215.63
797283,8920,79,0,218.67,1,218.67
797507,8903,79,0,223.76,1,223.76
797728,8877,79,0,220.91,1,220.91
797948,8917,79,0,219.59,1,219.59
798172,8933,79,0,223.59,1,223.59
798393,8962,79,0,220.89,1,220.89
798608,8959,79,0,214.81,1,214.81
798825,8945,79,0,216.29,1,216.29
799038,8949,79,0,212.97,1,212.97
799256,8944,79,0,217.27,1,217.27
799475,8910,79,0,218.94,1,218.94
799691,8902,79,0,215.99,1,215.99
799909,8889,79,0,217.39,1,217.39
800128,8874,80,0,218.93,1,218.93
800348,8855,80,0,219.81,1,219.81
800564,8855,80,0,215.85,1,215.85
800785,8855,80,0,220.33,1,220.33
801005,8867,80,0,219.38,1,219.38
801227,8828,80,0,221.82,1,221.82
801452,8802,80,0,224.43,1,224.43
801662,8857,80,0,209.79,1,209.79
801881,8849,80,0,218.59,1,218.59
802106,8810,80,0,224.63,1,224.63
802322,8813,80,0,215.96,1,215.96
802537,8789,80,0,214.61,1,214.61
802756,8781,80,0,218.55,1,218.55
802982,8751,80,0,225.61,1,225.61
803204,8730,80,0,221.68,1,221.68
803428,8719,80,0,223.64,1,223.64
803649,8743,80,0,220.97,1,220.97
803872,8725,80,0,222.33,1,222.33
804094,8722,80,0,221.47,1,221.47
804312,8717,80,0,217.67,1,217.67
804538,8687,80,0,225.27,1,225.27
804759,8666,80,0,220.53,1,220.53
804981,8656,80,0,221.87,1,221.87
805204,8639,80,0,222.7,1,222.7
805428,8603,80,0,223.62,1,223.62
805651,8610,80,0,222.89,1,222.89
805873,8608,80,0,221.38,1,221.38
806098,8613,80,0,224.78,1,224.78
806319,8645,80,0,220.75,1,220.75
806546,8608,80,0,226.91,1,226.91
806770,8639,80,0,223.57,1,223.57
806991,8648,80,0,220.56,1,220.56
807216,8667,80,0,224.85,1,224.85
807442,8672,80,0,225.8,1,225.8
807664,8663,80,0,221.77,1,221.77
807876,8683,80,0,211.93,1,211.93
808101,8650,80,0,224.66,1,224.66
808325,8645,80,0,223.92,1,223.92
808544,8639,80,0,218.97,1,218.97
808764,8637,80,0,219.69,1,219.69
808990,8648,80,0,225.59,1,225.59
809214,8632,80,0,223.56,1,223.56
809438,8640,80,0,223.77,1,223.77
809659,8664,80,0,220.89,1,220.89
809884,8672,80,0,224.95,1,224.95
810105,8671,81,0,220.75,1,220.75
810324,8667,81,0,218.9,1,218.9
810548,8660,81,0,223.85,1,223.85
810767,8648,81,0,218.9,1,218.9
810989,8632,81,0,221.28,1,221.28
811217,8607,81,0,228.0,1,228.0
811439,8637,81,0,221.7,1,221.7
811660,8644,81,0,220.33,1,220.33
811885,8613,81,0,225.0,1,225.0
812106,8655,81,0,220.54,1,220.54
812333,8617,81,0,226.58,1,226.58
812561,8574,81,0,227.35,1,227.35
812786,8589,81,0,224.62,1,224.62
813015,8553,81,0,228.59,1,228.59
813233,8599,81,0,217.83,1,217.83
813455,8580,81,0,221.76,1,221.76
813681,8579,81,0,225.33,1,225.33
813905,8560,81,0,223.56,1,223.56
814129,8543,81,0,223.7,1,223.7
814357,8520,81,0,227.32,1,227.32
814582,8502,81,0,224.8,1,224.8
814806,8490,81,0,223.59,1,223.59
815029,8515,81,0,222.44,1,222.44
815255,8525,81,0,225.91,1,225.91
815478,8527,81,0,222.9,1,222.9
815708,8495,81,0,229.35,1,229.35
815934,8470,81,0,225.85,1,225.85
816164,8428,81,0,229.22,1,229.22
816392,8454,81,0,227.61,1,227.61
816621,8412,81,0,228.44,1,228.44
816844,8424,81,0,222.76,1,222.76
817076,8407,81,0,231.49,1,231.49
817298,8396,81,0,221.39,1,221.39
817522,8441,81,0,223.18,1,223.18
817750,8440,81,0,227.55,1,227.55
817980,8424,81,0,229.8,1,229.8
818205,8428,81,0,224.32,1,224.32
818433,8412,81,0,227.99,1,227.99
818664,8396,81,0,230.52,1,230.52
818889,8372,81,0,224.7,1,224.7
819117,8347,81,0,227.45,1,227.45
819344,8351,81,0,226.77,1,226.77
819574,8334,81,0,229.67,1,229.67
819805,8352,81,0,230.81,1,230.81
820041,8338,82,0,235.4,1,235.4
820270,8329,82,0,228.82,1,228.82
820497,8337,82,0,226.29,1,226.29
820722,8342,82,0,224.62,1,224.62
820959,8306,82,0,236.39,1,236.39
821189,8328,82,0,229.37,1,229.37
821413,8329,82,0,223.36,1,223.36
821647,8266,82,0,233.52,1,233.52
821879,8264,82,0,231.89,1,231.89
822104,8276,82,0,224.8,1,224.8
822332,8235,82,0,227.38,1,227.38
822567,8215,82,0,234.41,1,234.41
822803,8174,82,0,235.65,1,235.65
823039,8152,82,0,235.94,1,235.94
823275,8171,82,0,235.26,1,235.26
823512,8114,82,0,236.7,1,236.7
823747,8096,82,0,234.41,1,234.41
823980,8108,82,0,232.46,1,232.46
824216,8085,82,0,235.92,1,235.92
824451,8059,82,0,234.49,1,234.49
824683,8057,82,0,231.44,1,231.44
824916,8041,82,0,232.52,1,232.52
825150,8046,82,0,233.79,1,233.79
825389,8018,82,0,238.46,1,238.46
825618,7993,82,0,228.48,1,228.48
825846,8025,82,0,227.32,1,227.32
826075,8041,82,0,228.94,1,228.94
826309,8030,82,0,233.57,1,233.57
826543,8033,82,0,233.77,1,233.77
826775,8010,82,0,231.39,1,231.39
827010,7961,82,0,234.94,1,234.94
827241,7982,82,0,230.45,1,230.45
827471,7937,82,0,229.84,1,229.84
827697,8006,82,0,225.73,1,225.73
827932,7993,82,0,234.85,1,234.85
828164,8008,82,0,231.84,1,231.84
828398,8028,82,0,233.31,1,233.31
828632,8043,82,0,233.93,1,233.93
828868,8044,82,0,235.55,1,235.55
829101,8043,82,0,232.31,1,232.31
829337,8004,82,0,235.36,1,235.36
829574,7995,82,0,236.84,1,236.84
829814,7945,82,0,239.6,1,239.6
830054,7922,83,0,239.5,1,239.5
830291,7927,83,0,236.56,1,236.56
830532,7942,83,0,240.61,1,240.61
830766,7907,83,0,233.74,1,233.74
831003,7918,83,0,236.93,1,236.93
831238,7886,83,0,234.75,1,234.75
831465,7910,83,0,226.49,1,226.49
831699,7884,83,0,233.92,1,233.92
831931,7893,83,0,231.91,1,231.91
832167,7888,83,0,235.99,1,235.99
832404,7869,83,0,236.72,1,236.72
832640,7871,83,0,235.84,1,235.84
832883,7848,83,0,242.84,1,242.84
833122,7836,83,0,238.65,1,238.65
833363,7830,83,0,240.58,1,240.58
833602,7823,83,0,238.89,1,238.89
833842,7809,83,0,239.79,1,239.79
834076,7843,83,0,233.77,1,233.77
834314,7891,83,0,237.34,1,237.34
834553,7891,83,0,238.96,1,238.96
834791,7891,83,0,237.81,1,237.81
835029,7904,83,0,237.62,1,237.62
835266,7900,83,0,236.83,1,236.83
835502,7923,83,0,235.35,1,235.35
835738,7896,83,0,235.79,1,235.79
835969,7891,83,0,230.45,1,230.45
836206,7880,83,0,236.49,1,236.49
836440,7870,83,0,233.68,1,233.68
836674,7885,83,0,233.61,1,233.61
836912,7861,83,0,237.27,1,237.27
837148,7868,83,0,235.23,1,235.23
837381,7886,83,0,232.29,1,232.29
837619,7903,83,0,237.59,1,237.59
837860,7899,83,0,240.95,1,240.95
838101,7869,83,0,240.33,1,240.33
838337,7876,83,0,235.33,1,235.33
838580,7869,83,0,242.51,1,242.51
838821,7867,83,0,240.62,1,240.62
839050,7894,83,0,228.96,1,228.96
839286,7891,83,0,235.8,1,235.8
839523,7874,83,0,236.51,1,236.51
839758,7863,83,0,234.52,1,234.52
839994,7827,83,0,235.98,1,235.98
840232,7850,84,0,237.67,1,237.67
840472,7845,84,0,239.84,1,239.84
840715,7817,84,0,242.54,1,242.54
840946,7848,84,0,230.76,1,230.76
841186,7848,84,0,239.57,1,239.57
841424,7815,84,0,237.58,1,237.58
841663,7824,84,0,238.39,1,238.39
841904,7791,84,0,240.86,1,240.86
842144,7767,84,0,239.34,1,239.34
842381,7733,84,0,236.38,1,236.38
842621,7732,84,0,239.78,1,239.78
842864,7704,84,0,242.77,1,242.77
843106,7687,84,0,241.42,1,241.42
843342,7667,84,0,235.39,1,235.39
843581,7663,84,0,238.86,1,238.86
843824,7658,84,0,242.86,1,242.86
844068,7638,84,0,243.96,1,243.96
844310,7630,84,0,241.39,1,241.39
844552,7631,84,0,241.59,1,241.59
844795,7605,84,0,242.5,1,242.5
845041,7616,84,0,245.67,1,245.67
845283,7575,84,0,241.35,1,241.35
845522,7591,84,0,238.46,1,238.46
845766,7552,84,0,243.56,1,243.56
846012,7552,84,0,245.33,1,245.33
846257,7521,84,0,244.73,1,244.73
846500,7525,84,0,243.0,1,243.0
846749,7519,84,0,248.34,1,248.34
846994,7509,84,0,244.88,1,244.88
847245,7516,84,0,250.24,1,250.24
847491,7526,84,0,245.73,1,245.73
847740,7484,84,0,248.54,1,248.54
847989,7452,84,0,248.37,1,248.37
848234,7468,84,0,244.83,1,244.83
848484,7407,84,0,249.81,1,249.81
848733,7404,84,0,248.81,1,248.81
848983,7371,84,0,249.22,1,249.22
849231,7388,84,0,247.65,1,247.65
849476,7417,84,0,244.45,1,244.45
849723,7425,84,0,246.69,1,246.69
849965,7442,84,0,241.69,1,241.69
850204,7428,85,0,238.57,1,238.57
850452,7416,85,0,247.62,1,247.62
850702,7440,85,0,249.9,1,249.9
850953,7412,85,0,250.63,1,250.63
851199,7403,85,0,245.59,1,245.59
851444,7387,85,0,244.73,1,244.73
851691,7378,85,0,246.49,1,246.49
851936,7345,85,0,244.59,1,244.59
852184,7357,85,0,247.87,1,247.87
852431,7354,85,0,246.93,1,246.93
852680,7312,85,0,248.79,1,248.79
852930,7297,85,0,249.69,1,249.69
853186,7272,85,0,255.46,1,255.46
853446,7194,85,0,259.71,1,259.71
853697,7188,85,0,250.52,1,250.52
853945,7184,85,0,247.82,1,247.82
854201,7173,85,0,255.98,1,255.98
854457,7171,85,0,255.62,1,255.62
854714,7146,85,0,256.6,1,256.6
854968,7137,85,0,253.59,1,253.59
855228,7088,85,0,259.67,1,259.67
855485,7058,85,0,256.9,1,256.9
855746,7023,85,0,260.75,1,260.75
856000,7020,85,0,253.66,1,253.66
856256,6968,85,0,255.65,1,255.65
856512,6969,85,0,255.5,1,255.5
